origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.84369724506502,-4.1777383989622585,122.0,55.855241629670886,-4.269936069312288,34,9.466,733
55.84369724506502,-4.1777383989622585,122.0,55.877364911629314,-4.109701193625618,35,15.801,798
55.84369724506502,-4.1777383989622585,122.0,55.887053111734645,-4.1280531391159245,36,21.448,1003
55.84369724506502,-4.1777383989622585,122.0,55.89108676863447,-4.105446803942431,37,15.789,1014
55.84369724506502,-4.1777383989622585,122.0,55.842635153466425,-4.334387903339716,38,13.373,801
55.84369724506502,-4.1777383989622585,122.0,55.89197542936556,-4.19614108945253,39,9.542,822
55.84369724506502,-4.1777383989622585,122.0,55.825849135803445,-4.321179033230789,40,13.62,913
55.84369724506502,-4.1777383989622585,122.0,55.81864602215581,-4.375055705699034,41,17.593,995
55.84369724506502,-4.1777383989622585,122.0,55.92613065482397,-4.212698358862173,42,12.973,1147
55.84369724506502,-4.1777383989622585,122.0,55.874439929608144,-4.279689658904073,43,9.307,855
55.84369724506502,-4.1777383989622585,122.0,55.81998166828728,-4.245455535821837,44,8.805,565
55.84369724506502,-4.1777383989622585,122.0,55.91066980601156,-4.213502644426629,45,11.925,1097
55.84369724506502,-4.1777383989622585,122.0,55.8404807486866,-4.356656090229781,46,17.025,1069
55.84369724506502,-4.1777383989622585,122.0,55.88708229912325,-4.079055837843032,47,13.419,606
55.84369724506502,-4.1777383989622585,122.0,55.84510555179576,-4.178720975321847,48,0.449,95
55.84369724506502,-4.1777383989622585,122.0,55.84413340760586,-4.085244529493477,49,10.116,981
55.84369724506502,-4.1777383989622585,122.0,55.83324217210475,-4.157183908594519,50,2.551,283
55.84369724506502,-4.1777383989622585,122.0,55.895753278756494,-4.323131413571223,51,19.107,1234
55.84369724506502,-4.1777383989622585,122.0,55.88609925330935,-4.38354364327563,52,18.538,942
55.84369724506502,-4.1777383989622585,122.0,55.86596770908397,-4.338853955125049,53,15.321,822
55.84369724506502,-4.1777383989622585,122.0,55.819381988004544,-4.256567679373081,54,10.234,715
55.84369724506502,-4.1777383989622585,122.0,55.919398785577634,-4.298102785445152,55,15.265,1772
55.84369724506502,-4.1777383989622585,122.0,55.81052481551728,-4.0780884232687225,56,10.887,1673
55.84369724506502,-4.1777383989622585,122.0,55.8411814367945,-4.125490362928665,57,3.603,349
55.84369724506502,-4.1777383989622585,122.0,55.844855881791794,-4.151320272286683,58,2.125,228
55.84369724506502,-4.1777383989622585,122.0,55.79334532620707,-4.3052187624925375,59,14.101,1062
55.84369724506502,-4.1777383989622585,122.0,55.78499644933002,-4.082518262203789,60,14.61,672
55.84369724506502,-4.1777383989622585,122.0,55.86482365717543,-4.074666870071637,61,11.112,780
55.84369724506502,-4.1777383989622585,122.0,55.910543969585106,-4.384534109666136,62,23.181,1423
55.84369724506502,-4.1777383989622585,122.0,55.799715679086134,-4.188568421733812,63,7.877,813
55.84369724506502,-4.1777383989622585,122.0,55.90005630083831,-4.294022887833187,64,12.686,1176
55.84369724506502,-4.1777383989622585,122.0,55.82573931186619,-4.210157383495828,65,5.09,394
55.84369724506502,-4.1777383989622585,122.0,55.88010014610652,-4.288014027401103,66,11.407,1145
55.84369724506502,-4.1777383989622585,122.0,55.8836463272421,-4.377148406451105,67,18.308,1019
55.84369724506502,-4.1777383989622585,122.0,55.80511293548626,-4.195982430231648,68,8.013,654
55.84369724506502,-4.1777383989622585,122.0,55.9265186267864,-4.256321117900257,69,14.803,1187
55.84369724506502,-4.1777383989622585,122.0,55.90353118048908,-4.119171950823842,70,16.391,1074
55.84369724506502,-4.1777383989622585,122.0,55.81502357146685,-4.260984914919316,71,9.682,694
55.84369724506502,-4.1777383989622585,122.0,55.894355058439295,-4.293143876300353,72,11.976,1124
55.84369724506502,-4.1777383989622585,122.0,55.80246488546192,-4.242274834364847,73,10.946,791
55.84369724506502,-4.1777383989622585,122.0,55.887581813102464,-4.2985753032369685,74,11.588,1120
55.84369724506502,-4.1777383989622585,122.0,55.928290955083554,-4.295962301582311,75,15.687,1187
55.84369724506502,-4.1777383989622585,122.0,55.81096058143004,-4.368797105646974,76,19.25,1077
55.84369724506502,-4.1777383989622585,122.0,55.84818750128869,-4.3631808239548375,77,18.011,921
55.84369724506502,-4.1777383989622585,122.0,55.81610352786554,-4.330910795148831,78,15.589,826
55.84369724506502,-4.1777383989622585,122.0,55.807034270653475,-4.136077366584948,79,6.575,570
55.84369724506502,-4.1777383989622585,122.0,55.86778114631985,-4.233612892312959,80,6.264,697
55.84369724506502,-4.1777383989622585,122.0,55.79578956690847,-4.368290459919509,81,24.334,2271
55.84369724506502,-4.1777383989622585,122.0,55.897877306124535,-4.077031107370425,82,15.778,1352
55.84369724506502,-4.1777383989622585,122.0,55.80721289582252,-4.242612882195534,83,10.169,742
55.84369724506502,-4.1777383989622585,122.0,55.92209393969709,-4.157940141970138,84,25.035,1101
55.84369724506502,-4.1777383989622585,122.0,55.79188265083702,-4.28147512844989,85,13.136,986
55.84369724506502,-4.1777383989622585,122.0,55.88043814367632,-4.104360473798184,86,15.111,738
55.84369724506502,-4.1777383989622585,122.0,55.90345994988174,-4.293652184560058,87,14.462,1229
55.84369724506502,-4.1777383989622585,122.0,55.91230525016259,-4.108196424937476,88,19.071,976
55.84369724506502,-4.1777383989622585,122.0,55.90569137930351,-4.3852429216612405,89,23.216,1446
55.84369724506502,-4.1777383989622585,122.0,55.824402119970216,-4.298242138123909,90,14.056,834
55.84369724506502,-4.1777383989622585,122.0,55.887104625653905,-4.201059285828647,91,9.928,945
55.84369724506502,-4.1777383989622585,122.0,55.92006797200308,-4.195257422106852,92,27.105,1146
55.84369724506502,-4.1777383989622585,122.0,55.7944551107823,-4.1683749063061635,93,7.679,1056
55.84369724506502,-4.1777383989622585,122.0,55.88003873447475,-4.304350182381346,94,10.921,1028
55.84369724506502,-4.1777383989622585,122.0,55.88308048053683,-4.2942103285768285,95,10.521,1002
55.84369724506502,-4.1777383989622585,122.0,55.80779271908626,-4.3234306371549245,96,16.86,958
55.84369724506502,-4.1777383989622585,122.0,55.90123467399992,-4.380968632189907,97,23.522,1575
55.84369724506502,-4.1777383989622585,122.0,55.88049231589054,-4.293733205570284,98,10.423,993
55.84369724506502,-4.1777383989622585,122.0,55.84697147961761,-4.334108806216461,99,13.487,834
55.84369724506502,-4.1777383989622585,122.0,55.83067141211495,-4.195633651932574,100,4.334,408
55.84369724506502,-4.1777383989622585,122.0,55.89350845984679,-4.099445363541155,101,14.856,784
55.84369724506502,-4.1777383989622585,122.0,55.92592408664018,-4.179171340754611,102,26.376,1184
55.84369724506502,-4.1777383989622585,122.0,55.84941827409408,-4.169566750359822,103,1.154,161
55.84369724506502,-4.1777383989622585,122.0,55.92413375575165,-4.226670311636797,104,14.188,1889
55.84369724506502,-4.1777383989622585,122.0,55.88995713457192,-4.285031242761631,105,10.916,1027
55.84369724506502,-4.1777383989622585,122.0,55.90528066541109,-4.131569818675147,106,22.714,948
55.84369724506502,-4.1777383989622585,122.0,55.87850608392288,-4.103517886631066,107,15.442,771
55.84369724506502,-4.1777383989622585,122.0,55.80799405798939,-4.284953473560454,108,11.549,931
55.84369724506502,-4.1777383989622585,122.0,55.906815669822045,-4.385279074380807,109,22.527,1361
55.84369724506502,-4.1777383989622585,122.0,55.916237634416454,-4.222407816066865,110,12.426,1082
55.84369724506502,-4.1777383989622585,122.0,55.915798955837815,-4.088621086891774,111,17.937,859
55.84369724506502,-4.1777383989622585,122.0,55.827538479175395,-4.350653065976025,112,15.933,917
55.84369724506502,-4.1777383989622585,122.0,55.799515288981674,-4.0866627646338864,113,14.98,785
55.84369724506502,-4.1777383989622585,122.0,55.831024245961984,-4.244756518165482,114,7.286,466
55.84369724506502,-4.1777383989622585,122.0,55.86754360554833,-4.2143078261423845,115,5.6,733
55.84369724506502,-4.1777383989622585,122.0,55.8574985965699,-4.1521224561179935,116,3.281,354
55.84369724506502,-4.1777383989622585,122.0,55.88095643501817,-4.32811659177277,117,17.163,950
55.84369724506502,-4.1777383989622585,122.0,55.85240433608213,-4.177570445500026,118,1.318,212
55.84369724506502,-4.1777383989622585,122.0,55.91169549549074,-4.359708873069638,119,23.339,1549
55.84369724506502,-4.1777383989622585,122.0,55.92640787519779,-4.300990956079843,120,16.135,1236
55.84369724506502,-4.1777383989622585,122.0,55.84019197366069,-4.205566157974415,121,4.488,492
55.84369724506502,-4.1777383989622585,122.0,55.866619942939494,-4.268153778778456,122,8.384,836
55.84369724506502,-4.1777383989622585,122.0,55.81327411986783,-4.2587495402872255,123,9.661,704
55.84369724506502,-4.1777383989622585,122.0,55.86022660117776,-4.154711133590585,124,3.634,385
55.84369724506502,-4.1777383989622585,122.0,55.831522729053496,-4.370420634377527,125,17.987,1087
55.84369724506502,-4.1777383989622585,122.0,55.84074346341779,-4.172411658039648,126,0.793,117
55.84369724506502,-4.1777383989622585,122.0,55.8801412435821,-4.258666277618953,127,8.66,850
55.84369724506502,-4.1777383989622585,122.0,55.8434159429892,-4.1056733307349536,128,5.214,454
55.84369724506502,-4.1777383989622585,122.0,55.83522057783537,-4.25736952395694,129,7.82,563
55.84369724506502,-4.1777383989622585,122.0,55.86467774065618,-4.2250953414252415,130,4.825,489
55.84369724506502,-4.1777383989622585,122.0,55.8953662249987,-4.231143624453162,131,9.613,894
55.84369724506502,-4.1777383989622585,122.0,55.81920459649808,-4.236238450921302,132,9.389,616
55.84369724506502,-4.1777383989622585,122.0,55.900795402502105,-4.206009410292495,133,10.943,988
55.84369724506502,-4.1777383989622585,122.0,55.86078490474355,-4.339631469507248,134,15.856,917
55.84369724506502,-4.1777383989622585,122.0,55.924999437053955,-4.191173279124663,135,26.854,1137
55.84369724506502,-4.1777383989622585,122.0,55.81549096669224,-4.126910343137958,136,6.644,567
55.84369724506502,-4.1777383989622585,122.0,55.90135585493081,-4.207622057499793,137,10.942,966
55.84369724506502,-4.1777383989622585,122.0,55.845816555475636,-4.129576488296543,138,4.272,367
55.84369724506502,-4.1777383989622585,122.0,55.80470047644827,-4.291960781118721,139,12.555,990
55.84369724506502,-4.1777383989622585,122.0,55.89185394491289,-4.179857587296262,140,8.446,746
55.84369724506502,-4.1777383989622585,122.0,55.91859399996558,-4.3401659608951215,141,22.205,1400
55.84369724506502,-4.1777383989622585,122.0,55.90671476836246,-4.3642865107142725,142,22.106,1413
55.84369724506502,-4.1777383989622585,122.0,55.81273399651921,-4.167613047894911,143,5.008,424
55.84369724506502,-4.1777383989622585,122.0,55.80939871413575,-4.276056954355674,144,10.837,819
55.84369724506502,-4.1777383989622585,122.0,55.88312869327199,-4.214542892826467,145,7.531,900
55.84369724506502,-4.1777383989622585,122.0,55.815340374954424,-4.283514492524949,146,11.007,836
55.84369724506502,-4.1777383989622585,122.0,55.87864379034378,-4.080636908866371,147,14.399,641
55.84369724506502,-4.1777383989622585,122.0,55.89423440492952,-4.2418874418647645,148,10.176,978
55.84369724506502,-4.1777383989622585,122.0,55.92796852989922,-4.305970400193036,149,16.263,1259
55.84369724506502,-4.1777383989622585,122.0,55.92895153496988,-4.082888064137351,150,18.895,867
55.84369724506502,-4.1777383989622585,122.0,55.790766759429424,-4.135285962371055,151,8.703,627
55.84369724506502,-4.1777383989622585,122.0,55.80808041573422,-4.184105792933229,152,6.487,540
55.84369724506502,-4.1777383989622585,122.0,55.7982747224006,-4.3931924101572655,153,20.058,1171
55.84369724506502,-4.1777383989622585,122.0,55.81178474630603,-4.337962602706185,154,16.656,932
55.84369724506502,-4.1777383989622585,122.0,55.852972007756,-4.353957895039277,155,15.055,920
55.84369724506502,-4.1777383989622585,122.0,55.797152036890715,-4.311451416173846,156,18.628,1006
55.84369724506502,-4.1777383989622585,122.0,55.84839482833289,-4.1889265673730645,157,1.21,129
55.84369724506502,-4.1777383989622585,122.0,55.86383954752864,-4.387927326091926,158,20.647,947
55.84369724506502,-4.1777383989622585,122.0,55.807182357875575,-4.140487806234959,159,6.252,546
55.84369724506502,-4.1777383989622585,122.0,55.8296607577131,-4.218765551358871,160,5.431,486
55.84369724506502,-4.1777383989622585,122.0,55.82699494590622,-4.295404959002084,161,14.092,810
55.84369724506502,-4.1777383989622585,122.0,55.861248665443505,-4.307186036515638,162,12.941,823
55.84369724506502,-4.1777383989622585,122.0,55.897857165570365,-4.156645648865112,163,9.922,783
55.84369724506502,-4.1777383989622585,122.0,55.877747555317356,-4.342792329217214,164,17.753,1047
55.84369724506502,-4.1777383989622585,122.0,55.92259641850896,-4.389236283866068,165,34.009,1511
55.84369724506502,-4.1777383989622585,122.0,55.92621339590465,-4.2820478996479165,166,14.587,1135
55.84369724506502,-4.1777383989622585,122.0,55.80660612206145,-4.094012410496262,167,10.472,738
55.84369724506502,-4.1777383989622585,122.0,55.84605439624201,-4.09192094471571,168,15.628,710
55.84369724506502,-4.1777383989622585,122.0,55.83961965364386,-4.1201104741133365,169,4.057,340
55.84369724506502,-4.1777383989622585,122.0,55.85030951683019,-4.217608837338132,170,3.314,387
55.84369724506502,-4.1777383989622585,122.0,55.85971342373431,-4.246748195156407,171,5.545,596
55.84369724506502,-4.1777383989622585,122.0,55.815747728441636,-4.150792968910081,172,5.122,442
55.84369724506502,-4.1777383989622585,122.0,55.80041195127493,-4.3806303679601495,173,19.474,1124
55.84369724506502,-4.1777383989622585,122.0,55.85487415463933,-4.092829020720908,174,10.083,541
55.84369724506502,-4.1777383989622585,122.0,55.80456076444065,-4.203157873727267,175,8.032,656
55.84369724506502,-4.1777383989622585,122.0,55.84723005082115,-4.330151260440624,176,13.008,778
55.84369724506502,-4.1777383989622585,122.0,55.88775631668876,-4.123428423568879,177,18.054,994
55.84369724506502,-4.1777383989622585,122.0,55.82857385936083,-4.129579652409029,178,6.994,601
55.84369724506502,-4.1777383989622585,122.0,55.879865395443076,-4.36272007519476,179,18.645,1089
55.84369724506502,-4.1777383989622585,122.0,55.87973669437185,-4.215636550296907,180,6.673,859
55.84369724506502,-4.1777383989622585,122.0,55.8162521393249,-4.1868605517933455,181,5.771,506
55.84369724506502,-4.1777383989622585,122.0,55.80755514535402,-4.201625161718038,182,7.785,622
55.84369724506502,-4.1777383989622585,122.0,55.85565398843102,-4.250533808562208,183,5.884,670
55.84369724506502,-4.1777383989622585,122.0,55.929636326069506,-4.381100658166308,184,34.995,1532
55.84369724506502,-4.1777383989622585,122.0,55.879581066995904,-4.21986165885879,185,6.858,894
55.84369724506502,-4.1777383989622585,122.0,55.92647877645629,-4.127886630011083,186,19.297,1129
55.84369724506502,-4.1777383989622585,122.0,55.82282427264178,-4.371094162561755,187,17.123,1010
55.84369724506502,-4.1777383989622585,122.0,55.90291353127043,-4.3414180899754955,188,20.152,1291
55.84369724506502,-4.1777383989622585,122.0,55.78437024600116,-4.156926419796477,189,9.448,712
55.84369724506502,-4.1777383989622585,122.0,55.8321542449311,-4.1561720476648265,190,2.591,296
55.84369724506502,-4.1777383989622585,122.0,55.88310705812362,-4.084862107847263,191,11.56,523
55.84369724506502,-4.1777383989622585,122.0,55.85616333886266,-4.110333739241922,192,6.225,571
55.84369724506502,-4.1777383989622585,122.0,55.90185178498145,-4.152652007721208,193,24.664,1480
55.84369724506502,-4.1777383989622585,122.0,55.8837118458465,-4.182392741162416,194,8.049,1700
55.84369724506502,-4.1777383989622585,122.0,55.83086049774818,-4.312434105301623,195,15.026,915
55.84369724506502,-4.1777383989622585,122.0,55.821849459706755,-4.176208567338996,196,4.475,381
55.84369724506502,-4.1777383989622585,122.0,55.88009750494633,-4.255964552703097,197,8.346,829
55.84369724506502,-4.1777383989622585,122.0,55.87413911675089,-4.369807111055967,198,16.649,838
55.84369724506502,-4.1777383989622585,122.0,55.86354071984154,-4.093406384811447,199,11.663,645
55.80149306968439,-4.135025095209694,123.0,55.8391698042901,-4.214478482526657,0,10.281,634
55.80149306968439,-4.135025095209694,123.0,55.86553667472969,-4.350500876963486,1,19.94,1127
55.80149306968439,-4.135025095209694,123.0,55.912892829643965,-4.286410947894997,2,21.852,2513
55.80149306968439,-4.135025095209694,123.0,55.84854019346565,-4.391697428307927,3,19.371,1349
55.80149306968439,-4.135025095209694,123.0,55.79232875093524,-4.310455024670266,4,15.378,1042
55.80149306968439,-4.135025095209694,123.0,55.837143362020576,-4.120043492886959,5,7.882,471
55.80149306968439,-4.135025095209694,123.0,55.84185129809378,-4.283879851305767,6,11.81,1001
55.80149306968439,-4.135025095209694,123.0,55.90609664927746,-4.311383718964596,7,24.085,1617
